t,f
0.01086,50.0038055678303
0.01087,50.003811692803
0.01088,50.0038177774314
0.01089,50.0038238220857
0.0109,50.0038298271356
0.01091,50.0038357929497
0.01092,50.0038417198963
0.01093,50.0038476083428
0.01094,50.0038534586557
0.01095,50.003859271201
0.01096,50.0038650463303
0.01097,50.0038707843322
0.01098,50.0038764855569
0.01099,50.0038821503677
0.011,50.0038877791272
0.01101,50.0038933721974
0.01102,50.0038989299393
0.01103,50.0039044527133
0.01104,50.0039099408794
0.01105,50.0039153947963
0.01106,50.0039208148225
0.01107,50.0039262013155
0.01108,50.0039315546323
0.01109,50.0039368751289
0.0111,50.0039421631608
0.01111,50.0039474190829
0.01112,50.0039526432491
0.01113,50.0039578360128
0.01114,50.0039629977267
0.01115,50.0039681287425
0.01116,50.0039732293975
0.01117,50.0039782999362
0.01118,50.0039833406791
0.01119,50.0039883519758
0.0112,50.0039933341749
0.01121,50.0039982876245
0.01122,50.0040032126718
0.01123,50.0040081096637
0.01124,50.004012978946
0.01125,50.004017820861
0.01126,50.0040226356458
0.01127,50.0040274234565
0.01128,50.0040321846003
0.01129,50.0040369194205
0.0113,50.0040416282594
0.01131,50.004046311459
0.01132,50.0040509693603
0.01133,50.0040556023037
0.01134,50.0040602106289
0.01135,50.004064794675
0.01136,50.0040693547803
0.01137,50.0040738912823
0.01138,50.0040784045182
0.01139,50.004082894824
0.0114,50.0040873625355
0.01141,50.0040918079874
0.01142,50.004096231514
0.01143,50.0041006334487
0.01144,50.0041050141244
0.01145,50.0041093738732
0.01146,50.0041137130265
0.01147,50.0041180319151
0.01148,50.0041223308691
0.01149,50.0041266102178
0.0115,50.00413087029
0.01151,50.0041351114138
0.01152,50.0041393339163
0.01153,50.0041435381244
0.01154,50.004147724364
0.01155,50.0041518929604
0.01156,50.0041560442382
0.01157,50.0041601785214
0.01158,50.0041642961332
0.01159,50.0041683973964
0.0116,50.0041724826327
0.01161,50.0041765521635
0.01162,50.0041806063092
0.01163,50.0041846453899
0.01164,50.0041886697247
0.01165,50.0041926796322
0.01166,50.0041966754303
0.01167,50.0042006574362
0.01168,50.0042046259664
0.01169,50.0042085813368
0.0117,50.0042125238627
0.01171,50.0042164538585
0.01172,50.0042203715658
0.01173,50.0042242768377
0.01174,50.0042281693965
0.01175,50.0042320489651
0.01176,50.004235915267
0.01177,50.0042397680263
0.01178,50.0042436069679
0.01179,50.0042474318171
0.0118,50.0042512423
0.01181,50.0042550381434
0.01182,50.0042588190746
0.01183,50.0042625848216
0.01184,50.0042663351132
0.01185,50.0042700696785
0.01186,50.0042737882474
0.01187,50.0042774905507
0.01188,50.0042811763194
0.01189,50.0042848452854
0.0119,50.0042884971812
0.01191,50.0042921317398
0.01192,50.0042957486951
0.01193,50.0042993477815
0.01194,50.0043029287339
0.01195,50.0043064912879
0.01196,50.0043100351799
0.01197,50.0043135601468
0.01198,50.0043170659261
0.01199,50.004320552256
0.012,50.0043240188753
0.01201,50.0043274655233
0.01202,50.0043308919403
0.01203,50.0043342978667
0.01204,50.0043376830441
0.01205,50.0043410472142
0.01206,50.0043443901197
0.01207,50.0043477115036
0.01208,50.00435101111
0.01209,50.004354288683
0.0121,50.0043575439678
0.01211,50.0043607767102
0.01212,50.0043639866562
0.01213,50.004367173553
0.01214,50.0043703371478
0.01215,50.0043734771891
0.01216,50.0043765934253
0.01217,50.0043796856061
0.01218,50.0043827534813
0.01219,50.0043857968015
0.0122,50.004388815318
0.01221,50.0043918087826
0.01222,50.0043947769477
0.01223,50.0043977195665
0.01224,50.0044006363925
0.01225,50.00440352718
0.01226,50.004406391684
0.01227,50.0044092296599
0.01228,50.0044120408638
0.01229,50.0044148250524
0.0123,50.0044175819831
0.01231,50.0044203114137
0.01232,50.0044230131029
0.01233,50.0044256868438
0.01234,50.004428332779
0.01235,50.0044309512566
0.01236,50.0044335426268
0.01237,50.0044361072392
0.01238,50.0044386454424
0.01239,50.0044411575847
0.0124,50.0044436440134
0.01241,50.0044461050751
0.01242,50.004448541116
0.01243,50.0044509524811
0.01244,50.0044533395152
0.01245,50.004455702562
0.01246,50.0044580419647
0.01247,50.0044603580658
0.01248,50.004462651207
0.01249,50.0044649217293
0.0125,50.0044671699731
0.01251,50.0044693962781
0.01252,50.0044716009832
0.01253,50.0044737844266
0.01254,50.004475946946
0.01255,50.004478088878
0.01256,50.004480210559
0.01257,50.0044823123243
0.01258,50.0044843945088
0.01259,50.0044864574464
0.0126,50.0044885014707
0.01261,50.0044905269142
0.01262,50.0044925341089
0.01263,50.0044945233862
0.01264,50.0044964950767
0.01265,50.0044984495102
0.01266,50.004500387016
0.01267,50.0045023079227
0.01268,50.0045042125581
0.01269,50.0045061012493
0.0127,50.0045079743229
0.01271,50.0045098321046
0.01272,50.0045116749196
0.01273,50.0045135030922
0.01274,50.0045153169463
0.01275,50.0045171168048
0.01276,50.0045189029901
0.01277,50.004520675824
0.01278,50.0045224356275
0.01279,50.004524182718
0.0128,50.0045259172063
0.01281,50.0045276388545
0.01282,50.0045293473918
0.01283,50.0045310426746
0.01284,50.0045327247668
0.01285,50.0045343938095
0.01286,50.0045360499247
0.01287,50.0045376929807
0.01288,50.0045393227087
0.01289,50.0045409388384
0.0129,50.0045425411002
0.01291,50.0045441292253
0.01292,50.0045457029453
0.01293,50.0045472619925
0.01294,50.0045488060999
0.01295,50.0045503350054
0.01296,50.0045518486351
0.01297,50.004553346903
0.01298,50.0045548295467
0.01299,50.0045562963014
0.013,50.0045577469029
0.01301,50.0045591810887
0.01302,50.0045605987642
0.01303,50.0045620002075
0.01304,50.004563385747
0.01305,50.0045647557101
0.01306,50.004566110424
0.01307,50.0045674502148
0.01308,50.004568775408
0.01309,50.0045700863287
0.0131,50.0045713833009
0.01311,50.0045726666482
0.01312,50.0045739366935
0.01313,50.0045751937587
0.01314,50.0045764381655
0.01315,50.0045776702346
0.01316,50.004578890286
0.01317,50.0045800986393
0.01318,50.0045812956131
0.01319,50.0045824815255
0.0132,50.0045836566938
0.01321,50.0045848214349
0.01322,50.0045859760646
0.01323,50.0045871208983
0.01324,50.0045882562508
0.01325,50.004589382436
0.01326,50.0045904997672
0.01327,50.004591608557
0.01328,50.0045927091176
0.01329,50.0045938017601
0.0133,50.0045948867952
0.01331,50.0045959645328
0.01332,50.0045970352823
0.01333,50.0045980993523
0.01334,50.0045991570507
0.01335,50.0046002086849
0.01336,50.0046012545614
0.01337,50.0046022949862
0.01338,50.0046033302645
0.01339,50.0046043607011
0.0134,50.0046053865999
0.01341,50.0046064082641
0.01342,50.0046074259965
0.01343,50.004608440099
0.01344,50.0046094508728
0.01345,50.0046104586187
0.01346,50.0046114636367
0.01347,50.004612466226
0.01348,50.0046134666854
0.01349,50.0046144653129
0.0135,50.0046154624058
0.01351,50.0046164582609
0.01352,50.0046174531742
0.01353,50.004618447441
0.01354,50.0046194413563
0.01355,50.0046204352139
0.01356,50.0046214293074
0.01357,50.0046224239296
0.01358,50.0046234193725
0.01359,50.0046244159278
0.0136,50.0046254138861
0.01361,50.0046264135377
0.01362,50.0046274151722
0.01363,50.0046284190784
0.01364,50.0046294255446
0.01365,50.0046304348583
0.01366,50.0046314473066
0.01367,50.0046324631757
0.01368,50.0046334827513
0.01369,50.0046345063184
0.0137,50.0046355341614
0.01371,50.0046365665641
0.01372,50.0046376038095
0.01373,50.0046386461801
0.01374,50.0046396939578
0.01375,50.0046407474237
0.01376,50.0046418068582
0.01377,50.0046428725415
0.01378,50.0046439447527
0.01379,50.0046450237704
0.0138,50.0046461098727
0.01381,50.0046472033369
0.01382,50.0046483044397
0.01383,50.0046494134573
0.01384,50.0046505306651
0.01385,50.004651656338
0.01386,50.0046527907501
0.01387,50.004653934175
0.01388,50.0046550868857
0.01389,50.0046562491545
0.0139,50.0046574212531
0.01391,50.0046586034525
0.01392,50.0046597960232
0.01393,50.004660999235
0.01394,50.004662213357
0.01395,50.0046634386579
0.01396,50.0046646754055
0.01397,50.0046659238673
0.01398,50.0046671843098
0.01399,50.0046684569991
0.014,50.0046697422008
0.01401,50.0046710401796
0.01402,50.0046723511997
0.01403,50.0046736755248
0.01404,50.0046750134178
0.01405,50.004676365141
0.01406,50.0046777309563
0.01407,50.0046791111248
0.01408,50.0046805059068
0.01409,50.0046819155625
0.0141,50.004683340351
0.01411,50.004684780531
0.01412,50.0046862363606
0.01413,50.0046877080972
0.01414,50.0046891959977
0.01415,50.0046907003183
0.01416,50.0046922213146
0.01417,50.0046937592417
0.01418,50.0046953143539
0.01419,50.004696886905
0.0142,50.0046984771483
0.01421,50.0047000853363
0.01422,50.004701711721
0.01423,50.0047033565538
0.01424,50.0047050200855
0.01425,50.0047067025661
0.01426,50.0047084042454
0.01427,50.0047101253723
0.01428,50.0047118661951
0.01429,50.0047136269617
0.0143,50.0047154079191
0.01431,50.004717209314
0.01432,50.0047190313923
0.01433,50.0047208743994
0.01434,50.0047227385802
0.01435,50.0047246241787
0.01436,50.0047265314386
0.01437,50.0047284606029
0.01438,50.004730411914
0.01439,50.0047323856137
0.0144,50.0047343819432
0.01441,50.0047364011432
0.01442,50.0047384434537
0.01443,50.0047405091141
0.01444,50.0047425983634
0.01445,50.0047447114397
0.01446,50.0047468485808
0.01447,50.0047490100239
0.01448,50.0047511960052
0.01449,50.004753406761
0.0145,50.0047556425264
0.01451,50.0047579035362
0.01452,50.0047601900246
0.01453,50.0047625022253
0.01454,50.0047648403712
0.01455,50.0047672046947
0.01456,50.0047695954277
0.01457,50.0047720128015
0.01458,50.0047744570468
0.01459,50.0047769283936
0.0146,50.0047794270375
0.01461,50.0047819528245
0.01462,50.0047845053953
0.01463,50.0047870843885
0.01464,50.0047896894432
0.01465,50.0047923201995
0.01466,50.0047949762981
0.01467,50.0047976573805
0.01468,50.0048003630889
0.01469,50.0048030930662
0.0147,50.0048058469561
0.01471,50.004808624403
0.01472,50.004811425052
0.01473,50.0048142485491
0.01474,50.0048170945406
0.01475,50.0048199626741
0.01476,50.0048228525975
0.01477,50.0048257639596
0.01478,50.0048286964099
0.01479,50.0048316495987
0.0148,50.0048346231769
0.01481,50.0048376167961
0.01482,50.0048406301087
0.01483,50.004843662768
0.01484,50.0048467144277
0.01485,50.0048497847424
0.01486,50.0048528733673
0.01487,50.0048559799585
0.01488,50.0048591041728
0.01489,50.0048622456674
0.0149,50.0048654041007
0.01491,50.0048685791314
0.01492,50.0048717704192
0.01493,50.0048749776244
0.01494,50.004878200408
0.01495,50.0048814384317
0.01496,50.004884691358
0.01497,50.00488795885
0.01498,50.0048912405717
0.01499,50.0048945361875
0.015,50.0048978453628
0.01501,50.0049011677636
0.01502,50.0049045030565
0.01503,50.0049078509091
0.01504,50.0049112109894
0.01505,50.0049145829663
0.01506,50.0049179665093
0.01507,50.0049213612886
0.01508,50.0049247669752
0.01509,50.0049281832407
0.0151,50.0049316097575
0.01511,50.0049350461987
0.01512,50.0049384922379
0.01513,50.0049419475496
0.01514,50.0049454118091
0.01515,50.004948884692
0.01516,50.0049523658751
0.01517,50.0049558550355
0.01518,50.0049593518512
0.01519,50.0049628560007
0.0152,50.0049663671636
0.01521,50.0049698850197
0.01522,50.0049734092497
0.01523,50.0049769395352
0.01524,50.0049804755582
0.01525,50.0049840170015
0.01526,50.0049875635486
0.01527,50.0049911148837
0.01528,50.0049946706916
0.01529,50.0049982306579
0.0153,50.0050017944688
0.01531,50.0050053618112
0.01532,50.0050089323729
0.01533,50.0050125058419
0.01534,50.0050160819075
0.01535,50.0050196602591
0.01536,50.0050232405872
0.01537,50.0050268225828
0.01538,50.0050304059376
0.01539,50.005033990344
0.0154,50.0050375754951
0.01541,50.0050411610846
0.01542,50.0050447468069
0.01543,50.0050483323572
0.01544,50.0050519174313
0.01545,50.0050555017256
0.01546,50.0050590849372
0.01547,50.005062666764
0.01548,50.0050662469044
0.01549,50.0050698250576
0.0155,50.0050734009234
0.01551,50.0050769742024
0.01552,50.0050805445957
0.01553,50.0050841118051
0.01554,50.0050876755332
0.01555,50.0050912354831
0.01556,50.0050947913587
0.01557,50.0050983428645
0.01558,50.0051018897057
0.01559,50.0051054315882
0.0156,50.0051089682183
0.01561,50.0051124993035
0.01562,50.0051160245513
0.01563,50.0051195436705
0.01564,50.0051230563701
0.01565,50.0051265623599
0.01566,50.0051300613505
0.01567,50.0051335530529
0.01568,50.0051370371791
0.01569,50.0051405134415
0.0157,50.005143981553
0.01571,50.0051474412277
0.01572,50.0051508921798
0.01573,50.0051543341245
0.01574,50.0051577667775
0.01575,50.0051611898553
0.01576,50.0051646030747
0.01577,50.0051680061537
0.01578,50.0051713988104
0.01579,50.005174780764
0.0158,50.005178151734
0.01581,50.0051815114408
0.01582,50.0051848596053
0.01583,50.0051881959491
0.01584,50.0051915201944
0.01585,50.0051948320642
0.01586,50.0051981312819
0.01587,50.0052014175719
0.01588,50.0052046906588
0.01589,50.0052079502681
0.0159,50.005211196126
0.01591,50.0052144279592
0.01592,50.005217645495
0.01593,50.0052208484616
0.01594,50.0052240365876
0.01595,50.0052272096023
0.01596,50.0052303672357
0.01597,50.0052335092183
0.01598,50.0052366352813
0.01599,50.0052397451567
0.016,50.0052428385768
0.01601,50.0052459152749
0.01602,50.0052489749847
0.01603,50.0052520174405
0.01604,50.0052550423774
0.01605,50.0052580495311
0.01606,50.0052610386378
0.01607,50.0052640094344
0.01608,50.0052669616586
0.01609,50.0052698950483
0.0161,50.0052728093426
0.01611,50.0052757042807
0.01612,50.0052785796027
0.01613,50.0052814350494
0.01614,50.0052842703619
0.01615,50.0052870852823
0.01616,50.005289879553
0.01617,50.0052926529173
0.01618,50.0052954051189
0.01619,50.0052981359023
0.0162,50.0053008450124
0.01621,50.0053035321949
0.01622,50.0053061971961
0.01623,50.0053088397629
0.01624,50.0053114596427
0.01625,50.0053140565837
0.01626,50.0053166303346
0.01627,50.0053191806448
0.01628,50.0053217072643
0.01629,50.0053242099435
0.0163,50.0053266884337
0.01631,50.0053291424867
0.01632,50.0053315718549
0.01633,50.0053339762913
0.01634,50.0053363555495
0.01635,50.0053387093839
0.01636,50.0053410375491
0.01637,50.0053433398008
0.01638,50.0053456158948
0.01639,50.005347865588
0.0164,50.0053500886376
0.01641,50.0053522848014
0.01642,50.005354453838
0.01643,50.0053565955063
0.01644,50.0053587095662
0.01645,50.0053607957778
0.01646,50.005362853902
0.01647,50.0053648837005
0.01648,50.0053668849351
0.01649,50.0053688573686
0.0165,50.0053708007644
0.01651,50.0053727148861
0.01652,50.0053745994984
0.01653,50.0053764543663
0.01654,50.0053782792555
0.01655,50.0053800739321
0.01656,50.0053818381631
0.01657,50.005383571716
0.01658,50.0053852743586
0.01659,50.0053869458625
0.0166,50.0053885862058
0.01661,50.0053901957152
0.01662,50.0053917747508
0.01663,50.0053933236722
0.01664,50.0053948428381
0.01665,50.0053963326066
0.01666,50.0053977933348
0.01667,50.0053992253796
0.01668,50.0054006290966
0.01669,50.0054020048411
0.0167,50.0054033529675
0.01671,50.0054046738295
0.01672,50.00540596778
0.01673,50.0054072351715
0.01674,50.0054084763554
0.01675,50.0054096916825
0.01676,50.0054108815031
0.01677,50.0054120461665
0.01678,50.0054131860214
0.01679,50.0054143014158
0.0168,50.0054153926971
0.01681,50.0054164602117
0.01682,50.0054175043055
0.01683,50.0054185253237
0.01684,50.0054195236107
0.01685,50.0054204995103
0.01686,50.0054214533654
0.01687,50.0054223855184
0.01688,50.0054232963109
0.01689,50.0054241860839
0.0169,50.0054250551774
0.01691,50.005425903931
0.01692,50.0054267326835
0.01693,50.005427541773
0.01694,50.0054283315369
0.01695,50.0054291023119
0.01696,50.0054298544339
0.01697,50.0054305882382
0.01698,50.0054313040596
0.01699,50.0054320022317
0.017,50.0054326830879
0.01701,50.0054333469606
0.01702,50.0054339941816
0.01703,50.005434625082
0.01704,50.0054352399924
0.01705,50.0054358392423
0.01706,50.0054364231608
0.01707,50.0054369920762
0.01708,50.0054375463162
0.01709,50.0054380862078
0.0171,50.0054386120771
0.01711,50.0054391242497
0.01712,50.005439622919
0.01713,50.0054401078903
0.01714,50.005440578897
0.01715,50.0054410356732
0.01716,50.0054414779536
0.01717,50.0054419054919
0.01718,50.0054423183484
0.01719,50.0054427168419
0.0172,50.005443101299
0.01721,50.0054434720391
0.01722,50.0054438291357
0.01723,50.0054441723441
0.01724,50.0054445013984
0.01725,50.0054448160336
0.01726,50.005445115985
0.01727,50.0054454011204
0.01728,50.0054456716952
0.01729,50.0054459280369
0.0173,50.0054461704722
0.01731,50.0054463993272
0.01732,50.0054466149271
0.01733,50.0054468175965
0.01734,50.0054470076595
0.01735,50.0054471854393
0.01736,50.0054473512585
0.01737,50.0054475054389
0.01738,50.0054476483017
0.01739,50.0054477801675
0.0174,50.0054479013561
0.01741,50.0054480121867
0.01742,50.0054481129777
0.01743,50.0054482040469
0.01744,50.0054482857114
0.01745,50.0054483582876
0.01746,50.0054484220913
0.01747,50.0054484774376
0.01748,50.0054485246407
0.01749,50.0054485640145
0.0175,50.005448595872
0.01751,50.0054486205255
0.01752,50.0054486382867
0.01753,50.0054486494666
0.01754,50.0054486543755
0.01755,50.0054486533232
0.01756,50.0054486466186
0.01757,50.00544863457
0.01758,50.0054486174851
0.01759,50.0054485956708
0.0176,50.0054485694334
0.01761,50.0054485390786
0.01762,50.0054485049113
0.01763,50.0054484672359
0.01764,50.005448426356
0.01765,50.0054483825746
0.01766,50.0054483361939
0.01767,50.0054482875157
0.01768,50.0054482368408
0.01769,50.0054481844696
0.0177,50.0054481307017
0.01771,50.0054480758362
0.01772,50.0054480201713
0.01773,50.0054479640047
0.01774,50.0054479076336
0.01775,50.0054478513541
0.01776,50.005447795462
0.01777,50.0054477402524
0.01778,50.0054476860195
0.01779,50.0054476330572
0.0178,50.0054475816585
0.01781,50.0054475321158
0.01782,50.005447484721
0.01783,50.005447439765
0.01784,50.0054473975384
0.01785,50.005447358331
0.01786,50.0054473224318
0.01787,50.0054472901296
0.01788,50.005447261712
0.01789,50.0054472374663
0.0179,50.0054472176791
0.01791,50.0054472026362
0.01792,50.0054471926231
0.01793,50.0054471879241
0.01794,50.0054471888235
0.01795,50.0054471956044
0.01796,50.0054472085497
0.01797,50.0054472279413
0.01798,50.0054472540606
0.01799,50.0054472871885
0.018,50.005447327605
0.01801,50.0054473755897
0.01802,50.0054474314213
0.01803,50.0054474953782
0.01804,50.0054475677379
0.01805,50.0054476487772
0.01806,50.0054477387725
0.01807,50.0054478379996
0.01808,50.0054479467333
0.01809,50.0054480652482
0.0181,50.005448193818
0.01811,50.0054483327157
0.01812,50.0054484822141
0.01813,50.0054486425848
0.01814,50.0054488140991
0.01815,50.0054489970277
0.01816,50.0054491916405
0.01817,50.0054493982069
